sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
6;47;Suchttherapeutin;816;FEMININE;4;;Experten;none;none;none;none;none;none;none;none;Mia;FEMININE;Zurzeit arbeitet Mia als Suchttherapeutin.;Actualmente, Mia trabaja como terapeuta de adicciones.;Mia travaille actuellement comme thérapeute spécialisée en addiction.;Attualmente Mia lavora come terapista per le dipendenze.;ميا تعمل حاليا كمعالجة علاج إدمان.;Сейчас Миа работает терапевтом по зависимости.;Мія зараз працює терапевтом з питань залежностей.;מיה עובדת כיום כמטפלת בהתמכרויות.;0-0 1-2 2-1 3-3 4-4 4-6;0-2 1-1 2-0 3-3 4-4 4-5 4-7;0-0 1-2 2-1 3-3 4-4 4-7;0-2 1-1 2-0 3-3 4-3 4-4 4-5;0-0 1-2 2-1 3-2 4-3 4-5;0-1 1-2 2-0 4-3 4-6;0-1 0-2 1-1 2-0 3-3 4-3 4-4;[3, 4];como terapeuta adicciones.;comme thérapeute spécialisée addiction.;come terapista dipendenze.;كمعالجة علاج إدمان.;работает терапевтом зависимости.;терапевтом залежностей.;כמטפלת בהתמכרויות.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE']
5;39;Physiotherapeut;817;MASCULINE;1;;Spezialisten;Liebhaber;romantic;MASCULINE;4;;none;none;none;none;none;Der Physiotherapeut liebt seinen Liebhaber.;El fisioterapeuta quiere a su amante.;Le kinésithérapeute aime son amant.;Il fisioterapista ama il suo amante.;أخصائي العلاج الطبيعي يحب حبيبه.;Физиотерапевт любит свою возлюбленную.;Фізіотерапевт любить свою кохану.;הפיזיותרפיסט אוהב את אהובו.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 1-1 1-2 2-3 4-4;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];El fisioterapeuta;Le kinésithérapeute;Il fisioterapista;أخصائي العلاج الطبيعي;Физиотерапевт;Фізіотерапевт;הפיזיותרפיסט;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;39;Physiotherapeut;817;MASCULINE;1;;Spezialisten;Liebhaberin;romantic;FEMININE;4;;none;none;none;none;none;Der Physiotherapeut liebt seine Liebhaberin.;El fisioterapeuta quiere a su amante.;Le kinésithérapeute aime son amant.;Il fisioterapista ama il suo amante.;أخصائي العلاج الطبيعي يحب حبيبه.;Физиотерапевт любит свою возлюбленную.;Фізіотерапевт любить свою кохану.;הפיזיותרפיסט אוהב את אהובו.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 1-1 1-2 2-3 3-4 4-4;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];El fisioterapeuta;Le kinésithérapeute;Il fisioterapista;أخصائي العلاج الطبيعي;Физиотерапевт;Фізіотерапевт;הפיזיותרפיסט;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;39;Physiotherapeutin;817;FEMININE;1;;Spezialisten;Liebhaber;romantic;MASCULINE;4;;none;none;none;none;none;Die Physiotherapeutin liebt ihren Liebhaber.;La fisioterapeuta adora a su amante.;La kinésithérapeute adore son amant.;La fisioterapista ama il suo amante.;أخصائية العلاج الطبيعي تحب حبيبها.;Физиотерапевт любит своего возлюбленного.;Фізіотерапевтка обожнює свого коханого.;הפיזיותרפיסטית אוהבת את אהובה.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 1-1 1-2 1-4 2-3 4-4;0-0 1-0 2-1 3-2 4-3;1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];La fisioterapeuta;La kinésithérapeute;La fisioterapista;أخصائية العلاج الطبيعي حبيبها.;Физиотерапевт;Фізіотерапевтка;הפיזיותרפיסטית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;39;Physiotherapeutin;817;FEMININE;1;;Spezialisten;Liebhaberin;romantic;FEMININE;4;;none;none;none;none;none;Die Physiotherapeutin liebt ihre Liebhaberin.;La fisioterapeuta adora a su amante.;La kinésithérapeute adore son amant.;La fisioterapista ama il suo amante.;أخصائية العلاج الطبيعي تحب حبيبها.;Физиотерапевт любит своего возлюбленного.;Фізіотерапевтка обожнює свого коханого.;הפיזיותרפיסטית אוהבת את אהובה.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 1-1 2-3 3-4 4-4;0-0 1-0 2-1 3-2 4-3;1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];La fisioterapeuta;La kinésithérapeute;La fisioterapista;أخصائية العلاج;Физиотерапевт;Фізіотерапевтка;הפיזיותרפיסטית;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;44;Physiotherapeut;817;MASCULINE;2;;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon ist Physiotherapeut.;Leon es fisioterapeuta.;Leon est kinésithérapeute.;Leon è un fisioterapista.;ليون هو أخصائي علاج طبيعي.;Леон — физиотерапевт.;Леон — фізіотерапевт.;ליאון הוא פיזיותרפיסט.;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 1-2 2-3;0-0 1-1 2-2 2-4;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es fisioterapeuta.;est kinésithérapeute.;è un fisioterapista.;هو أخصائي طبيعي.;— физиотерапевт.;— фізіотерапевт.;הוא פיזיותרפיסט.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;44;Physiotherapeut;817;MASCULINE;2;;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou ist Physiotherapeut.;Lou es fisioterapeuta.;Lou est kinésithérapeute.;Lou è un fisioterapista.;لو أخصائية علاج طبيعي.;Лу — физиотерапевт.;Лу — фізіотерапевт.;לו הוא פיזיותרפיסט.;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 1-2 2-3;0-0 1-2 2-3;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es fisioterapeuta.;est kinésithérapeute.;è un fisioterapista.;علاج طبيعي.;— физиотерапевт.;— фізіотерапевт.;הוא פיזיותרפיסט.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;44;Physiotherapeutin;817;FEMININE;2;;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou ist Physiotherapeutin.;Lou es fisioterapeuta.;Lou est kinésithérapeute.;Lou è un fisioterapista.;لو أخصائية علاج طبيعي.;Лу — физиотерапевт.;Лу — фізіотерапевт.;לו הוא פיזיותרפיסט.;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 1-2 2-3;0-0 1-2 2-3;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es fisioterapeuta.;est kinésithérapeute.;è un fisioterapista.;علاج طبيعي.;— физиотерапевт.;— фізіотерапевт.;הוא פיזיותרפיסט.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;44;Physiotherapeutin;817;FEMININE;2;;Spezialisten;none;none;none;none;none;none;none;none;Hannah;FEMININE;Hannah ist Physiotherapeutin.;Hannah es fisioterapeuta.;Hannah est kinésithérapeute.;Hannah è una fisioterapista.;هانا أخصائية علاج طبيعي.;Ханна — физиотерапевт.;Ганна — фізіотерапевт.;חנה היא פיזיותרפיסטית.;0-0 1-1 2-2;0-0 1-1 2-2;0-0 1-1 1-2 2-3;0-0 1-1 2-3;0-0 1-1 2-0 2-2;0-0 1-1 2-2;0-0 1-1 2-2;[1, 2];es fisioterapeuta.;est kinésithérapeute.;è una fisioterapista.;أخصائية طبيعي.;Ханна — физиотерапевт.;— фізіотерапевт.;היא פיזיותרפיסטית.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Logopäde;817;MASCULINE;1;;Spezialisten;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Der Logopäde küsst seinen Partner.;El logopeda besa a su pareja.;L’orthophoniste embrasse son partenaire.;Il logopedista bacia il suo partner.;يقبل أخصائي النطق شريكه.;Логопед целует своего партнёра.;Логопед цілує свого партнера.;קלינאי תקשורת מנשק את בן זוגו.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-0 2-1 3-2 4-3;0-0 1-1 2-2 3-3 3-4 4-5;0-1 1-1 2-0 3-3 4-3;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];El logopeda;L’orthophoniste;Il logopedista;أخصائي;Логопед партнёра.;Логопед;קלינאי תקשורת;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Logopäde;817;MASCULINE;1;;Spezialisten;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Der Logopäde küsst seine Partnerin.;El logopeda besa a su pareja.;L’orthophoniste embrasse son partenaire.;Il logopedista bacia il suo partner.;يقبل أخصائي النطق شريكه.;Логопед целует своего партнёра.;Логопед цілує свого партнера.;קלינאי תקשורת מנשק את בן זוגו.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 2-1 3-2 4-3;0-0 1-1 2-2 3-4 4-3 4-5;0-1 1-1 1-2 2-0 3-3 4-3;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];El logopeda;L’orthophoniste;Il logopedista;أخصائي النطق;Логопед партнёра.;Логопед;קלינאי תקשורת;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Logopädin;817;FEMININE;1;;Spezialisten;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Die Logopädin küsst ihren Partner.;La logopeda besa a su pareja.;L’orthophoniste embrasse son partenaire.;La logopedista bacia il suo partner.;تقبل أخصائية النطق شريكها.;Логопед целует своего партнёра.;Логопед цілує свою партнерку.;קלינאית התקשורת מנשקת את בן זוגה.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-0 2-1 3-2 4-3;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-0 3-3 4-3;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La logopeda;L’orthophoniste;La logopedista;تقبل أخصائية;Логопед партнёра.;Логопед;קלינאית התקשורת;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Logopädin;817;FEMININE;1;;Spezialisten;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Die Logopädin küsst ihre Partnerin.;La logopeda besa a su pareja.;L’orthophoniste embrasse son partenaire.;La logopedista bacia il suo partner.;تقبل أخصائية النطق شريكها.;Логопед целует своего партнёра.;Логопед цілує свою партнерку.;קלינאית התקשורת מנשקת את בן זוגה.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 2-1 3-2 4-3;0-0 1-1 2-2 3-4 4-3 4-5;0-1 1-1 1-2 2-0 3-0 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-1 2-2 3-3 4-4 4-5;[0, 1];La logopeda;L’orthophoniste;La logopedista;أخصائية النطق;Логопед;Логопед;קלינאית התקשורת;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Logopäde;817;MASCULINE;3;;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon wurde kürzlich Logopäde.;Leon se ha convertido recientemente en logopeda.;Leon est récemment devenu orthophoniste.;Leon è recentemente diventato logopedista.;ليون أصبح مؤخرا معالج نطق.;Леон недавно стал логопедом.;Леон нещодавно став логопедом.;לאון הפך לאחרונה לקלינאי תקשורת.;0-0 1-1 2-3 2-5 3-6;0-0 1-1 2-3 3-4;0-0 1-3 2-2 3-4;0-0 1-1 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3 3-4;[2, 3];convertido en logopeda.;devenu orthophoniste.;recentemente logopedista.;مؤخرا معالج نطق.;недавно логопедом.;нещодавно логопедом.;לאחרונה לקלינאי תקשורת.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Logopäde;817;MASCULINE;3;;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Logopäde.;Alexis se ha convertido recientemente en logopeda.;Alexis est récemment devenue orthophoniste.;Alexis è recentemente diventata logopedista.;أصبحت أليكسيس مؤخرا معالجة نطق.;Алексис недавно стала логопедом.;Алексіс нещодавно стала логопедом.;אלכסיס הפכה לאחרונה לקלינאית תקשורת.;0-0 1-1 2-3 2-5 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-3 2-2 3-4;0-1 1-0 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3 3-4;[2, 3];convertido en logopeda.;récemment devenue orthophoniste.;recentemente logopedista.;مؤخرا معالجة نطق.;недавно логопедом.;нещодавно логопедом.;לאחרונה לקלינאית תקשורת.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Logopädin;817;FEMININE;3;;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Logopädin.;Alexis se ha convertido recientemente en logopeda.;Alexis est récemment devenue orthophoniste.;Alexis è recentemente diventata logopedista.;أصبحت أليكسيس مؤخرا معالجة نطق.;Алексис недавно стала логопедом.;Алексіс нещодавно стала логопедом.;אלכסיס הפכה לאחרונה לקלינאית תקשורת.;0-0 1-1 2-3 2-5 3-6;0-0 1-1 2-2 3-4;0-0 1-3 2-2 3-4;0-1 1-0 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3 3-4;[2, 3];convertido en logopeda.;récemment orthophoniste.;recentemente logopedista.;مؤخرا معالجة نطق.;недавно логопедом.;нещодавно логопедом.;לאחרונה לקלינאית תקשורת.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Logopädin;817;FEMININE;3;;Spezialisten;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia wurde kürzlich Logopädin.;Emilia se ha convertido recientemente en logopeda.;Emilia est récemment devenue orthophoniste.;Emilia è recentemente diventata logopedista.;إميليا أصبحت مؤخرا أخصائية علاج نطق.;Эмилия недавно стала логопедом.;Емілія нещодавно стала логопедом.;אמיליה הפכה לאחרונה לקלינאית תקשורת.;0-0 1-1 2-3 2-5 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-1 2-2 3-4;0-0 1-1 2-2 3-3 3-5;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3 3-4;[2, 3];convertido en logopeda.;récemment devenue orthophoniste.;recentemente logopedista.;مؤخرا أخصائية نطق.;недавно логопедом.;нещодавно логопедом.;לאחרונה לקלינאית תקשורת.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Masseur;817;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Masseur küsst seinen Ehemann.;El masajista besa a su marido.;Le masseur embrasse son mari.;Il massaggiatore bacia suo marito.;يقبل المدلك زوجه.;Массажист целует своего мужа.;Масажист цілує свого чоловіка.;המעסה מנשק את בעלו.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-1 1-1 2-0 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];El masajista;Le masseur;Il massaggiatore;المدلك;Массажист;Масажист;המעסה;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Masseur;817;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Masseur küsst seine Ehefrau.;El masajista besa a su esposa.;Le masseur embrasse sa femme.;Il massaggiatore bacia sua moglie.;المدلك يقبل زوجته.;Массажист целует свою жену.;Масажист цілує свою дружину.;המעסה מנשק את אשתו.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];El masajista;Le masseur;Il massaggiatore;المدلك;Массажист;Масажист;המעסה;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;38;Masseurin;817;FEMININE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Masseurin küsst ihren Ehemann.;La masajista besa a su marido.;La masseuse embrasse son mari.;La massaggiatrice bacia suo marito.;تقبل المدلكة زوجها.;Массажистка целует своего мужа.;Масажистка цілує свого чоловіка.;המעסה מנשקת את בעלה.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-1 1-1 2-0 3-2 4-2;0-0 1-0 2-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];La masajista;La masseuse;La massaggiatrice;المدلكة;Массажистка;Масажистка;המעסה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;38;Masseurin;817;FEMININE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Masseurin küsst ihre Ehefrau.;La masajista besa a su esposa.;La masseuse embrasse sa femme.;La massaggiatrice bacia sua moglie.;تقبل المدلكة زوجتها.;Массажистка целует свою жену.;Масажистка цілує свою дружину.;המעסה מנשקת את אשתה.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-1 1-1 2-0 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];La masajista;La masseuse;La massaggiatrice;المدلكة;Массажистка;Масажистка;המעסה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Masseur;817;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias wurde kürzlich Masseur.;Elias se ha convertido recientemente en masajista.;Elias est récemment devenu masseur.;Elias è recentemente diventato un massaggiatore.;إلياس أصبح مؤخرا مدلكا.;Элиас недавно стал массажистом.;Еліас нещодавно став масажистом.;אליאס הפך לאחרונה למעסה.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-1 2-2 2-3 3-5;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3;[2, 3];recientemente masajista.;récemment devenu masseur.;recentemente diventato massaggiatore.;مؤخرا مدلكا.;недавно массажистом.;нещодавно масажистом.;לאחרונה למעסה.;UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Masseur;817;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Masseur.;Nicola se ha hecho masajista recientemente.;Nicola est récemment devenue masseur.;Nicola è diventata recentemente massaggiatrice.;نيكولا أصبح مؤخرا مدلكا.;Никола недавно стала массажистом.;Нікола нещодавно стала масажисткою.;ניקולה הפך לאחרונה למעסה מקצועי.;0-0 1-1 2-3 2-5 3-4 3-5;0-0 1-1 2-2 2-3 3-4;0-0 1-2 2-2 2-3 3-4;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 2-4 3-4;[2, 3];hecho masajista recientemente.;récemment devenue masseur.;diventata recentemente massaggiatrice.;مؤخرا مدلكا.;недавно массажистом.;нещодавно масажисткою.;לאחרונה מקצועי.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Masseurin;817;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Masseurin.;Nicola se ha convertido recientemente en masajista.;Nicola est récemment devenue masseuse.;Nicola è recentemente diventata massaggiatrice.;نيكولا أصبحت مؤخرا مدلكة.;Никола недавно стала массажисткой.;Нікола нещодавно стала масажисткою.;ניקולה לאחרונה הפכה למעסה (עיסוי).;0-0 1-1 2-3 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-1 2-2 2-3 3-4;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-2 1-3 2-1 3-3 3-4;[2, 3];convertido masajista.;récemment devenue masseuse.;recentemente diventata massaggiatrice.;مؤخرا مدلكة.;недавно массажисткой.;нещодавно масажисткою.;לאחרונה למעסה (עיסוי).;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Masseurin;817;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Lina wurde kürzlich Masseurin.;Lina se ha convertido recientemente en masajista.;Lina est récemment devenue masseuse.;Lina è diventata recentemente una massaggiatrice.;لينا أصبحت مؤخرا مدلكة.;Лина недавно стала массажисткой.;Нещодавно Ліна стала масажисткою.;לינה הפכה לאחרונה למעסית.;0-0 1-1 2-3 2-5 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-2 2-2 2-3 3-5;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-1 1-2 2-0 3-3;0-0 1-1 1-3 2-2 2-3 3-3;[2, 3];convertido en masajista.;récemment devenue masseuse.;diventata recentemente massaggiatrice.;مؤخرا مدلكة.;недавно массажисткой.;Нещодавно масажисткою.;לאחרונה למעסית.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
