sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
6;48;Psychotherapeut;816;MASCULINE;5;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Psychotherapeut.
6;48;Psychotherapeutin;816;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Psychotherapeutin.
6;48;Psychotherapeutin;816;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Lina;FEMININE;Seit Jahren arbeitet Lina als Psychotherapeutin.
5;39;Suchttherapeut;816;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Suchttherapeut liebt seinen Liebhaber.
5;39;Suchttherapeut;816;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Suchttherapeut liebt seine Liebhaberin.
5;39;Suchttherapeutin;816;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Suchttherapeutin liebt ihren Liebhaber.
5;39;Suchttherapeutin;816;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Suchttherapeutin liebt ihre Liebhaberin.
6;47;Suchttherapeut;816;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Luca;MASCULINE;Zurzeit arbeitet Luca als Suchttherapeut.
6;47;Suchttherapeut;816;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Suchttherapeut.
6;47;Suchttherapeutin;816;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Suchttherapeutin.
6;47;Suchttherapeutin;816;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Mia;FEMININE;Zurzeit arbeitet Mia als Suchttherapeutin.
5;39;Physiotherapeut;817;MASCULINE;1;nan;Spezialisten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Physiotherapeut liebt seinen Liebhaber.
5;39;Physiotherapeut;817;MASCULINE;1;nan;Spezialisten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Physiotherapeut liebt seine Liebhaberin.
5;39;Physiotherapeutin;817;FEMININE;1;nan;Spezialisten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Physiotherapeutin liebt ihren Liebhaber.
5;39;Physiotherapeutin;817;FEMININE;1;nan;Spezialisten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Physiotherapeutin liebt ihre Liebhaberin.
6;44;Physiotherapeut;817;MASCULINE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon ist Physiotherapeut.
6;44;Physiotherapeut;817;MASCULINE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou ist Physiotherapeut.
6;44;Physiotherapeutin;817;FEMININE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Lou ist Physiotherapeutin.
6;44;Physiotherapeutin;817;FEMININE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Hannah;FEMININE;Hannah ist Physiotherapeutin.
5;38;Logopäde;817;MASCULINE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Logopäde küsst seinen Partner.
5;38;Logopäde;817;MASCULINE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Logopäde küsst seine Partnerin.
5;38;Logopädin;817;FEMININE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Logopädin küsst ihren Partner.
5;38;Logopädin;817;FEMININE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Logopädin küsst ihre Partnerin.
6;45;Logopäde;817;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon wurde kürzlich Logopäde.
6;45;Logopäde;817;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Logopäde.
6;45;Logopädin;817;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Logopädin.
6;45;Logopädin;817;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia wurde kürzlich Logopädin.
5;38;Masseur;817;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Masseur küsst seinen Ehemann.
5;38;Masseur;817;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Masseur küsst seine Ehefrau.
5;38;Masseurin;817;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Masseurin küsst ihren Ehemann.
5;38;Masseurin;817;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Masseurin küsst ihre Ehefrau.
6;45;Masseur;817;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias wurde kürzlich Masseur.
6;45;Masseur;817;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Masseur.
6;45;Masseurin;817;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Masseurin.
6;45;Masseurin;817;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Lina wurde kürzlich Masseurin.
5;43;Apotheker;818;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Apotheker flüstert seinem Liebhaber ein Kompliment zu.
5;43;Apotheker;818;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Apotheker flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Apothekerin;818;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Apothekerin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Apothekerin;818;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Apothekerin flüstert ihrer Liebhaberin ein Kompliment zu.
6;48;Apotheker;818;MASCULINE;5;nan;Experten;none;none;none;none;none;none;none;none;Theo;MASCULINE;Seit Jahren arbeitet Theo als Apotheker.
6;48;Apotheker;818;MASCULINE;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Apotheker.
6;48;Apothekerin;818;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Apothekerin.
6;48;Apothekerin;818;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Sophia;FEMININE;Seit Jahren arbeitet Sophia als Apothekerin.
5;41;Pharmalaborant;818;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Pharmalaborant presst seinen Liebhaber an sich.
5;41;Pharmalaborant;818;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Pharmalaborant presst seine Liebhaberin an sich.
5;41;Pharmalaborantin;818;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Pharmalaborantin presst ihren Liebhaber an sich.
5;41;Pharmalaborantin;818;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Pharmalaborantin presst ihre Liebhaberin an sich.
6;44;Pharmalaborant;818;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias ist Pharmalaborant.
6;44;Pharmalaborant;818;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola ist Pharmalaborant.
6;44;Pharmalaborantin;818;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola ist Pharmalaborantin.
6;44;Pharmalaborantin;818;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia ist Pharmalaborantin.
5;43;Pharmazeut;818;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Pharmazeut flüstert seinem Ehemann ein Kompliment zu.
5;43;Pharmazeut;818;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Pharmazeut flüstert seiner Ehefrau ein Kompliment zu.
5;43;Pharmazeutin;818;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Pharmazeutin flüstert ihrem Ehemann ein Kompliment zu.
5;43;Pharmazeutin;818;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Pharmazeutin flüstert ihrer Ehefrau ein Kompliment zu.
6;46;Pharmazeut;818;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias arbeitet als Pharmazeut.
6;46;Pharmazeut;818;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Pharmazeut.
6;46;Pharmazeutin;818;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Pharmazeutin.
6;46;Pharmazeutin;818;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma arbeitet als Pharmazeutin.
5;38;Altenpfleger;821;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Altenpfleger küsst seinen Partner.
5;38;Altenpfleger;821;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Altenpfleger küsst seine Partnerin.
5;38;Altenpflegerin;821;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Altenpflegerin küsst ihren Partner.
5;38;Altenpflegerin;821;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Altenpflegerin küsst ihre Partnerin.
6;46;Altenpfleger;821;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias arbeitet als Altenpfleger.
6;46;Altenpfleger;821;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Altenpfleger.
6;46;Altenpflegerin;821;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Altenpflegerin.
6;46;Altenpflegerin;821;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia arbeitet als Altenpflegerin.
5;38;Pflegehelfer;821;MASCULINE;1;nan;Helfer;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Pflegehelfer küsst seinen Liebhaber.
5;38;Pflegehelfer;821;MASCULINE;1;nan;Helfer;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Pflegehelfer küsst seine Liebhaberin.
5;38;Pflegehilfe;821;DIVERSE;1;nan;Helfer;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Pflegehilfe küsst deren Liebhaber.
5;38;Pflegehilfe;821;DIVERSE;1;nan;Helfer;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Pflegehilfe küsst deren Liebhaberin.
5;38;Pflegehelferin;821;FEMININE;1;nan;Helfer;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Pflegehelferin küsst ihren Liebhaber.
5;38;Pflegehelferin;821;FEMININE;1;nan;Helfer;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Pflegehelferin küsst ihre Liebhaberin.
6;47;Pflegehelfer;821;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Zurzeit arbeitet Matteo als Pflegehelfer.
6;47;Pflegehelfer;821;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehelfer.
6;47;Pflegehelferin;821;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehelferin.
6;47;Pflegehelferin;821;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Pflegehelferin.
6;47;Pflegehilfe;821;DIVERSE;4;nan;Helfer;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Zurzeit arbeitet Matteo als Pflegehilfe.
6;47;Pflegehilfe;821;DIVERSE;4;nan;Helfer;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Pflegehilfe.
6;47;Pflegehilfe;821;DIVERSE;4;nan;Helfer;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Pflegehilfe.
5;42;Ernährungsberater;822;MASCULINE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Ernährungsberater zieht seinen Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Ernährungsberater;822;MASCULINE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Ernährungsberater zieht seine Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
5;42;Ernährungsberaterin;822;FEMININE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Ernährungsberaterin zieht ihren Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Ernährungsberaterin;822;FEMININE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Ernährungsberaterin zieht ihre Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
5;42;Ernährungsberatung;822;DIVERSE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Ernährungsberatung zieht deren Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Ernährungsberatung;822;DIVERSE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Ernährungsberatung zieht deren Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
6;44;Ernährungsberater;822;MASCULINE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo ist Ernährungsberater.
6;44;Ernährungsberater;822;MASCULINE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Ernährungsberater.
6;44;Ernährungsberaterin;822;FEMININE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Ernährungsberaterin.
6;44;Ernährungsberaterin;822;FEMININE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;FEMININE;Mia ist Ernährungsberaterin.
6;44;Ernährungsberatung;822;DIVERSE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo ist Ernährungsberatung.
6;44;Ernährungsberatung;822;DIVERSE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Ernährungsberatung.
6;44;Ernährungsberatung;822;DIVERSE;2;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;FEMININE;Mia ist Ernährungsberatung.
5;39;Friseur;823;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Friseur liebt seinen Liebhaber.
5;39;Friseur;823;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Friseur liebt seine Liebhaberin.
5;39;Friseurin;823;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Friseurin liebt ihren Liebhaber.
5;39;Friseurin;823;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Friseurin liebt ihre Liebhaberin.
6;44;Friseur;823;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo ist Friseur.
6;44;Friseur;823;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha ist Friseur.
6;44;Friseurin;823;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha ist Friseurin.
6;44;Friseurin;823;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia ist Friseurin.
5;40;Tätowierer;823;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Tätowierer schreibt seinem Ehemann einen Liebesbrief.
5;40;Tätowierer;823;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Tätowierer schreibt seiner Ehefrau einen Liebesbrief.
5;40;Tätowiererin;823;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Tätowiererin schreibt ihrem Ehemann einen Liebesbrief.
5;40;Tätowiererin;823;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Tätowiererin schreibt ihrer Ehefrau einen Liebesbrief.
6;45;Tätowierer;823;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo wurde kürzlich Tätowierer.
6;45;Tätowierer;823;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Tätowierer.
6;45;Tätowiererin;823;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Tätowiererin.
6;45;Tätowiererin;823;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Mia;FEMININE;Mia wurde kürzlich Tätowiererin.
5;40;Maskenbildner;823;MASCULINE;1;nan;Spezialisten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Maskenbildner schreibt seinem Liebhaber einen Liebesbrief.
5;40;Maskenbildner;823;MASCULINE;1;nan;Spezialisten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Maskenbildner schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Maskenbildnerin;823;FEMININE;1;nan;Spezialisten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Maskenbildnerin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Maskenbildnerin;823;FEMININE;1;nan;Spezialisten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Maskenbildnerin schreibt ihrer Liebhaberin einen Liebesbrief.
6;45;Maskenbildner;823;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah wurde kürzlich Maskenbildner.
6;45;Maskenbildner;823;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Maskenbildner.
6;45;Maskenbildnerin;823;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Maskenbildnerin.
6;45;Maskenbildnerin;823;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia wurde kürzlich Maskenbildnerin.
5;40;Bestatter;824;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Bestatter schreibt seinem Partner einen Liebesbrief.
5;40;Bestatter;824;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Bestatter schreibt seiner Partnerin einen Liebesbrief.
5;40;Bestatterin;824;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Bestatterin schreibt ihrem Partner einen Liebesbrief.
5;40;Bestatterin;824;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Bestatterin schreibt ihrer Partnerin einen Liebesbrief.
6;45;Bestatter;824;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo wurde kürzlich Bestatter.
6;45;Bestatter;824;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Bestatter.
6;45;Bestatterin;824;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola wurde kürzlich Bestatterin.
6;45;Bestatterin;824;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia wurde kürzlich Bestatterin.
5;39;Optiker;825;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Optiker liebt seinen Liebhaber.
5;39;Optiker;825;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Optiker liebt seine Liebhaberin.
5;39;Optikerin;825;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Optikerin liebt ihren Liebhaber.
5;39;Optikerin;825;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Optikerin liebt ihre Liebhaberin.
6;47;Optiker;825;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;MASCULINE;Zurzeit arbeitet Noah als Optiker.
6;47;Optiker;825;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Optiker.
6;47;Optikerin;825;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Optikerin.
6;47;Optikerin;825;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Hannah;FEMININE;Zurzeit arbeitet Hannah als Optikerin.
5;40;Hörakustiker;825;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Hörakustiker schreibt seinem Ehemann einen Liebesbrief.
5;40;Hörakustiker;825;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Hörakustiker schreibt seiner Ehefrau einen Liebesbrief.
5;40;Hörakustikerin;825;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Hörakustikerin schreibt ihrem Ehemann einen Liebesbrief.
5;40;Hörakustikerin;825;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Hörakustikerin schreibt ihrer Ehefrau einen Liebesbrief.
6;48;Hörakustiker;825;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;MASCULINE;Seit Jahren arbeitet Luca als Hörakustiker.
6;48;Hörakustiker;825;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Hörakustiker.
6;48;Hörakustikerin;825;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Hörakustikerin.
6;48;Hörakustikerin;825;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Mia;FEMININE;Seit Jahren arbeitet Mia als Hörakustikerin.
5;38;Medizintechniker;825;MASCULINE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Medizintechniker küsst seinen Ehemann.
5;38;Medizintechniker;825;MASCULINE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Medizintechniker küsst seine Ehefrau.
5;38;Medizintechnikerin;825;FEMININE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Medizintechnikerin küsst ihren Ehemann.
5;38;Medizintechnikerin;825;FEMININE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Medizintechnikerin küsst ihre Ehefrau.
6;48;Medizintechniker;825;MASCULINE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Theo;MASCULINE;Seit Jahren arbeitet Theo als Medizintechniker.
6;48;Medizintechniker;825;MASCULINE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Medizintechniker.
6;48;Medizintechnikerin;825;FEMININE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Seit Jahren arbeitet Janne als Medizintechnikerin.
6;48;Medizintechnikerin;825;FEMININE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Emilia;FEMININE;Seit Jahren arbeitet Emilia als Medizintechnikerin.
5;41;Jugendberater;831;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Jugendberater presst seinen Liebhaber an sich.
5;41;Jugendberater;831;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Jugendberater presst seine Liebhaberin an sich.
5;41;Jugendberaterin;831;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Jugendberaterin presst ihren Liebhaber an sich.
5;41;Jugendberaterin;831;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Jugendberaterin presst ihre Liebhaberin an sich.
5;41;Jugendberatung;831;DIVERSE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Jugendberatung presst deren Liebhaber an sich.
5;41;Jugendberatung;831;DIVERSE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Jugendberatung presst deren Liebhaberin an sich.
6;47;Jugendberater;831;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Zurzeit arbeitet Noah als Jugendberater.
6;47;Jugendberater;831;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Jugendberater.
6;47;Jugendberaterin;831;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Jugendberaterin.
6;47;Jugendberaterin;831;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Jugendberaterin.
6;47;Jugendberatung;831;DIVERSE;4;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Zurzeit arbeitet Noah als Jugendberatung.
6;47;Jugendberatung;831;DIVERSE;4;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Jugendberatung.
6;47;Jugendberatung;831;DIVERSE;4;nan;Experten;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Jugendberatung.
5;41;Sozialarbeiter;831;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Sozialarbeiter presst seinen Ehemann an sich.
